detail_url,download_formats,record_count,data_size,field_names,scraped_at,missing_core_fields
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025037&&companyFlag=0,XML;JSON,168.0,8 KB,,2026-04-29T00:07:03,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025036&&companyFlag=0,XML;JSON,9.0,1 KB,,2026-04-29T00:07:19,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025035&&companyFlag=0,XML;JSON,97.0,4 KB,,2026-04-29T00:07:35,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025034&&companyFlag=0,XML;JSON,11.0,1 KB,,2026-04-29T00:07:52,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025033&&companyFlag=0,XML;JSON,150.0,7 KB,,2026-04-29T00:08:08,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025032&&companyFlag=0,XML;JSON,8.0,1 KB,,2026-04-29T00:08:24,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025031&&companyFlag=0,XML;JSON,143.0,6 KB,,2026-04-29T00:08:40,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025030&&companyFlag=0,XML;JSON,22.0,1 KB,,2026-04-29T00:08:57,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025029&&companyFlag=0,XML;JSON,99.0,4 KB,,2026-04-29T00:09:21,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025028&&companyFlag=0,XML;JSON,10.0,1 KB,,2026-04-29T00:09:37,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025027&&companyFlag=0,XML;JSON,160.0,7 KB,,2026-04-29T00:09:54,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025026&&companyFlag=0,XML;JSON,10.0,1 KB,,2026-04-29T00:10:10,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025025&&companyFlag=0,XML;JSON,240.0,11 KB,,2026-04-29T00:10:26,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025024&&companyFlag=0,XML;JSON,10.0,1 KB,,2026-04-29T00:10:43,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025023&&companyFlag=0,XML;JSON,104.0,5 KB,,2026-04-29T00:10:59,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025022&&companyFlag=0,XML;JSON,4.0,1 KB,,2026-04-29T00:11:15,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025021&&companyFlag=0,XML;JSON,11.0,1 KB,,2026-04-29T00:11:32,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025020&&companyFlag=0,XML;JSON,10.0,1 KB,,2026-04-29T00:11:48,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025019&&companyFlag=0,XML;JSON,35.0,1 KB,,2026-04-29T00:12:05,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025018&&companyFlag=0,XML;JSON,5.0,1 KB,,2026-04-29T00:12:21,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025017&&companyFlag=0,XML;JSON,4.0,1 KB,,2026-04-29T00:12:38,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025016&&companyFlag=0,XML;JSON,6.0,1 KB,,2026-04-29T00:12:55,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025015&&companyFlag=0,XML;JSON,4.0,1 KB,,2026-04-29T00:13:12,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025014&&companyFlag=0,XML;JSON,4.0,1 KB,,2026-04-29T00:13:29,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025013&&companyFlag=0,XML;JSON,6.0,1 KB,,2026-04-29T00:13:46,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025012&&companyFlag=0,XML;JSON,3.0,1 KB,,2026-04-29T00:14:03,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025011&&companyFlag=0,XML;JSON,3.0,1 KB,,2026-04-29T00:14:20,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025010&&companyFlag=0,XML;JSON,7.0,1 KB,,2026-04-29T00:14:37,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025009&&companyFlag=0,XML;JSON,7.0,1 KB,,2026-04-29T00:16:21,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025008&&companyFlag=0,XML;JSON,40.0,1 KB,,2026-04-29T00:16:38,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025007&&companyFlag=0,XML;JSON,14.0,1 KB,,2026-04-29T00:16:55,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025006&&companyFlag=0,XML;JSON,33.0,1 KB,,2026-04-29T00:17:11,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025005&&companyFlag=0,XML;JSON,6.0,1 KB,,2026-04-29T00:17:28,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025004&&companyFlag=0,XML;JSON,24.0,1 KB,,2026-04-29T00:17:45,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025003&&companyFlag=0,XML;JSON,12.0,1 KB,,2026-04-29T00:18:02,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025002&&companyFlag=0,XML;JSON,14.0,1 KB,,2026-04-29T00:18:19,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839692025001&&companyFlag=0,XML;JSON,5.0,1 KB,,2026-04-29T00:18:36,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025030&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,160.0,56 KB,,2026-04-29T00:18:53,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025029&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,204.0,65 KB,,2026-04-29T00:19:10,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025028&&companyFlag=0,RDF;XML;CSV;JSON,16.0,6 KB,,2026-04-29T00:19:27,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025027&&companyFlag=0,RDF;XML;CSV;JSON,24.0,8 KB,,2026-04-29T00:19:44,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025026&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,16.0,5 KB,,2026-04-29T00:20:01,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025025&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,25.0,8 KB,,2026-04-29T00:20:17,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025024&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,17.0,6 KB,,2026-04-29T00:20:34,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025023&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,17.0,6 KB,,2026-04-29T00:20:51,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025022&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,16.0,5 KB,,2026-04-29T00:21:08,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025021&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,22.0,7 KB,,2026-04-29T00:21:25,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025020&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,19.0,7 KB,,2026-04-29T00:21:42,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025019&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,26.0,9 KB,,2026-04-29T00:22:09,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025018&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,24.0,8 KB,,2026-04-29T00:22:27,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025017&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,11.0,4 KB,,2026-04-29T00:22:44,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025016&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,13.0,4 KB,,2026-04-29T00:23:01,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025015&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,25.0,9 KB,,2026-04-29T00:23:18,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025014&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,17.0,6 KB,,2026-04-29T00:23:39,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025003&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,138.0,49 KB,,2026-04-29T00:23:56,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025002&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,37.0,13 KB,,2026-04-29T00:24:13,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025001&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,54.0,20 KB,,2026-04-29T00:24:30,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025004&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,32.0,11 KB,,2026-04-29T00:24:47,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025005&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,19.0,7 KB,,2026-04-29T00:25:04,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025006&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,8.0,3 KB,,2026-04-29T00:25:21,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025007&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,7.0,3 KB,,2026-04-29T00:25:38,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025008&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,45.0,15 KB,,2026-04-29T00:25:55,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025009&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,33.0,12 KB,,2026-04-29T00:26:12,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025010&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,44.0,16 KB,,2026-04-29T00:26:28,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025011&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,33.0,12 KB,,2026-04-29T00:26:45,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025012&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,84.0,30 KB,,2026-04-29T00:27:02,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813841502025013&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,14.0,5 KB,,2026-04-29T00:27:19,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813838802025161&&companyFlag=0,XML;JSON,3478.0,104 KB,,2026-04-29T00:27:36,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813838802025160&&companyFlag=0,XML;JSON,3322.0,199 KB,,2026-04-29T00:28:02,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813838802025159&&companyFlag=0,XML;JSON,,-,datetime;happened_time;name;street_name,2026-04-29T00:28:18,record_count
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839372025002&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,31.0,47 KB,,2026-04-29T00:29:08,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839372025003&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,10.0,14 KB,,2026-04-29T00:29:24,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813840012025003&&companyFlag=0,XML;JSON,59.0,2 KB,,2026-04-29T00:29:41,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813840012025007&&companyFlag=0,XML;JSON,,-,attachurl;infocontent;infotype;ouname;pubinwebdate;rowguid;s_last_updatetime;title;url;videourl,2026-04-29T00:30:46,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813840012025006&&companyFlag=0,XML;JSON,,-,attachurl;infocontent;infotype;ouname;pubinwebdate;rowguid;s_last_updatetime;title;url;videourl,2026-04-29T00:31:02,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813840012025009&&companyFlag=0,XML;JSON,,-,attachurl;carriertype;contenttype;documentnumber;domaincatalog;genre;infocontent;infotype;objecttype;ouname;pubinwebdate;rowguid;s_last_updatetime;syh;title;url;videourl,2026-04-29T00:31:18,record_count
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839372025001&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,29.0,222 KB,,2026-04-29T00:31:34,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839372025004&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,121.0,297 KB,,2026-04-29T00:31:51,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839372025005&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,137.0,114 KB,,2026-04-29T00:32:07,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839372025007&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,46.0,14 KB,,2026-04-29T00:32:24,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839372025006&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,14.0,5 KB,,2026-04-29T00:32:40,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839372025008&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,186.0,71 KB,,2026-04-29T00:32:57,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839372025009&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,981.0,462 KB,,2026-04-29T00:33:13,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813842482025007&&companyFlag=0,XML;JSON,7724.0,463 KB,,2026-04-29T00:33:54,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813842482025001&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,50000.0,99 MB,,2026-04-29T00:35:16,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813842482025005&&companyFlag=0,XML;JSON,2668.0,580 KB,,2026-04-29T00:35:33,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025154&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,76.0,42 KB,,2026-04-29T00:36:06,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025147&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,151.0,111 KB,,2026-04-29T00:36:22,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813838802025139&&companyFlag=0,XML;JSON,4853.0,400 KB,,2026-04-29T00:36:39,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025143&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,151.0,44 KB,,2026-04-29T00:36:55,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025138&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,399.0,147 KB,,2026-04-29T00:37:12,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025137&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,73.0,33 KB,,2026-04-29T00:37:29,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025136&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,78.0,46 KB,,2026-04-29T00:37:45,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O8568747352025001&&companyFlag=0,XML;JSON,,-,apply_time;id;name;publish_time;year,2026-04-29T00:38:01,record_count
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813840292025013&&companyFlag=0,XML;JSON,5240.0,904 KB,,2026-04-29T00:38:34,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813840292025009&&companyFlag=0,XML;JSON,123.0,6 KB,,2026-04-29T00:39:48,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813840292025008&&companyFlag=0,XML;JSON,4369582.0,832 MB,,2026-04-29T00:40:04,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813840292025006&&companyFlag=0,XML;JSON,30.0,4 KB,,2026-04-29T00:40:38,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813840292025005&&companyFlag=0,XML;JSON,407.0,79 KB,,2026-04-29T00:40:54,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813840292025003&&companyFlag=0,XML;JSON,146.0,34 KB,,2026-04-29T00:41:10,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813840292025001&&companyFlag=0,XML;JSON,1088882.0,152 MB,,2026-04-29T00:41:44,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025131&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,,-,,2026-04-29T00:42:17,record_count;field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025130&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,4.0,3 KB,,2026-04-29T00:42:33,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025128&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,151.0,147 KB,,2026-04-29T00:42:50,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025127&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,66.0,57 KB,,2026-04-29T00:43:07,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025126&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,53.0,21 KB,,2026-04-29T00:43:23,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025125&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,151.0,304 KB,,2026-04-29T00:43:40,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025124&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,151.0,188 KB,,2026-04-29T00:43:56,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025123&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,56.0,16 KB,,2026-04-29T00:44:13,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025122&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,151.0,101 KB,,2026-04-29T00:44:30,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O4468089072025002&&companyFlag=0,RDF;XML;CSV;JSON,19.0,7 KB,,2026-04-29T00:45:10,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O4468089072025001&&companyFlag=0,RDF;XML;CSV;JSON,17.0,6 KB,,2026-04-29T00:45:27,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025120&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,151.0,74 KB,,2026-04-29T00:45:44,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025121&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,151.0,122 KB,,2026-04-29T00:46:00,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025119&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,151.0,68 KB,,2026-04-29T00:46:17,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025117&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,151.0,51 KB,,2026-04-29T00:46:33,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025116&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,51.0,22 KB,,2026-04-29T00:46:50,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025115&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,151.0,49 KB,,2026-04-29T00:47:07,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025114&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,151.0,49 KB,,2026-04-29T00:47:23,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025112&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,67.0,37 KB,,2026-04-29T00:47:40,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025111&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,51.0,27 KB,,2026-04-29T00:47:56,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025110&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,66.0,35 KB,,2026-04-29T00:48:13,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025109&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,58.0,12 KB,,2026-04-29T00:48:30,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025108&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,59.0,35 KB,,2026-04-29T00:48:46,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025107&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,66.0,29 KB,,2026-04-29T00:49:03,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025106&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,67.0,23 KB,,2026-04-29T00:49:53,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025105&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,66.0,27 KB,,2026-04-29T00:50:09,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025104&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,59.0,19 KB,,2026-04-29T00:50:34,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813838802025088&&companyFlag=0,XML;JSON,656083.0,34 MB,,2026-04-29T00:50:50,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813838442025185&&companyFlag=0,XML;JSON,709.0,133 KB,,2026-04-29T00:51:07,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813838442025186&&companyFlag=0,XML;JSON,3450.0,647 KB,,2026-04-29T00:51:24,field_names
https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813838802025080&&companyFlag=0,XML;JSON,1391.0,136 KB,,2026-04-29T00:53:04,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025067&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,41.0,35 KB,,2026-04-29T00:53:20,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025102&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,51.0,41 KB,,2026-04-29T00:53:37,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025101&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,67.0,21 KB,,2026-04-29T00:53:54,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025100&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,56.0,24 KB,,2026-04-29T00:54:11,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025099&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,67.0,27 KB,,2026-04-29T00:54:28,field_names
https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813838802025098&&companyFlag=0,RDF;XML;CSV;JSON;XLSX,67.0,22 KB,,2026-04-29T00:54:44,field_names
