rule_dormant_rank,序号,数据集ID,数据资源名称,数据资源提供部门,数据领域,数据资源类型,开放属性,更新频率,detail_url,view_count_clean,download_count_clean,api_call_count_clean,ActualUse_main_percentile,PotentialUse_main_percentile,DormantScore_rule_v11,DormantScore_rule_rank_v11,topic_public_value_score,semantic_clarity_score,data_richness_score,machine_readability_score,timeliness_score,spatiotemporal_capability_score,combinability_score,format_count_clean,field_count_clean,field_description_count_clean,record_count_log_winsor_p99,data_size_log_winsor_p99,has_meaningful_time_scope,has_time_field_strict,has_geo_field_strict
564,3293,O5915184212025116,浦东新区社会组织基础信息,上海市浦东新区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025116&&companyFlag=0,38.0,0.0,0.0,0.1491778450887061,0.749659293426984,0.6004814483382779,582.0,0.7541666666666665,0.4865924092409241,0.3304981528680237,1.0,0.4003616352201258,0.7749999999999999,0.6530751181314588,5.0,4.0,4.0,7.776115477098742,10.486847768485331,1,0,1
565,5024,O1928138402025030,闵行区文化活动社团信息,上海市闵行区人民政府,文化休闲,数据接口,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138402025030&&companyFlag=0,26.0,0.0,0.0,0.3703213995117982,0.969808155991194,0.5994867564793958,584.0,0.4916666666666666,0.569740099009901,0.6856715980600342,1.0,0.5752987421383647,0.975,0.8856460586770026,5.0,42.0,84.0,6.100318952020064,12.834107807200812,1,1,1
566,1576,O2813839472025001,金山区小区信息--一号一码,上海市金山区人民政府,城市建设,数据接口,无条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839472025001&&companyFlag=0,28.0,0.0,0.0,0.3813059397884459,0.98060593353601,0.599299993747564,585.0,0.7208333333333333,0.5774546204620463,0.4184001818227354,1.0,0.9652987421383648,0.7749999999999999,0.8209419421524066,5.0,6.0,24.0,6.0063531596017325,11.090370147631774,1,0,1
567,2452,O6344680882025003,消防技术服务机构监督检查信息公开基本信息,上海市消防救援总队,公共安全,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O6344680882025003&&companyFlag=0,22.0,4.0,0.0,0.2953266983989615,0.8934898836356012,0.5981631852366398,586.0,0.7166666666666667,0.7120049504950495,0.2338389959748649,1.0,0.3452672955974842,0.985,0.7599254361849097,5.0,5.0,5.0,2.079441541679836,8.030409562130485,1,1,1
568,1326,O2813839472025014,金山区第九届“明天的导师”工程-小学科方面教师,上海市金山区人民政府,教育科技,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472025014&&companyFlag=0,11.0,2.0,0.0,0.1589138900908697,0.7563685920956075,0.5974547020047378,588.0,0.6833333333333335,0.7682549504950495,0.3580403537477563,1.0,0.3592783018867924,0.575,0.5599254361849098,5.0,5.0,5.0,6.490723534502507,12.325103790862418,1,0,0
569,3645,O9351158002025054,行政审批_占用已建成绿地审批文书,上海市绿化和市容管理局,城市建设,数据接口,无条件开放,每月,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025054&&companyFlag=0,20.0,0.0,0.0,0.3106183889340927,0.9078519760981236,0.5972335871640309,589.0,0.6375,0.1770214521452145,0.605426910705217,1.0,0.8352987421383649,0.7849999999999999,0.8252918750789919,5.0,38.0,76.0,3.737669618283368,10.620375673477872,1,1,0
570,3206,O5485687442025008,医疗机构配制制剂许可信息,上海市药品监督管理局,卫生健康,数据接口,有条件开放,每月,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687442025008&&companyFlag=0,22.0,0.0,0.0,0.3335028478437754,0.9301813607296362,0.5966785128858608,591.0,0.7958333333333333,0.3308993399339934,0.5427216613026016,1.0,0.8352987421383649,0.685,0.8629062697609098,5.0,23.0,92.0,3.367295829986474,9.329455852866344,0,1,1
571,4214,O1928138402025115,闵行区新虹街道政务工作安排信息,上海市闵行区人民政府,民生服务,数据接口,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138402025115&&companyFlag=0,24.0,0.0,0.0,0.3533360455655004,0.9493657616102316,0.5960297160447312,592.0,0.8374999999999999,0.7549711221122112,0.6102491937374925,0.91,0.5752987421383647,0.7749999999999999,0.7530994580018661,4.0,15.0,32.0,9.152711259139547,14.556091268595896,1,1,0
572,2032,O1928138392025664,普陀区结核病定点医院,上海市普陀区人民政府,卫生健康,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025664&&companyFlag=0,14.0,5.0,0.0,0.2333405452185201,0.8293322151168886,0.5959916698983685,593.0,0.8374999999999999,0.630115511551155,0.3096233728622873,1.0,0.3930141509433962,0.675,0.7791185478179137,5.0,9.0,9.0,2.302585092994046,7.6251071482389,0,1,1
573,3641,O9351158002025045,行政审批_林木采伐许可证的核发的行政许可文书,上海市绿化和市容管理局,城市建设,数据接口,无条件开放,每月,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025045&&companyFlag=0,21.0,0.0,0.0,0.3220097640358014,0.917601425725967,0.5955916616901656,595.0,0.6375,0.2603135313531353,0.5520049608917427,1.0,0.8352987421383649,0.7849999999999999,0.8194555449888871,5.0,25.0,50.0,3.6375861597263857,11.431292326565297,1,1,0
574,4499,O5915184212025049,浦东新区区管公共厕所基本信息,上海市浦东新区人民政府,民生服务,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184212025049&&companyFlag=0,35.0,1.0,0.0,0.2795326698398961,0.874829646713492,0.5952969768735958,596.0,0.8791666666666665,0.630940594059406,0.2258134662861823,1.0,0.4003616352201258,0.975,0.5717261344435873,5.0,3.0,0.0,7.179307969504034,10.82331203335842,1,1,1
575,8866,1113,可视化监管平台-建设项目审批基本信息表,上海市生态环境局,资源环境,数据产品,有条件开放,每月,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=1113&&companyFlag=0,796.0,0.0,0.0,0.3489831241886629,0.943914456441975,0.5949313322533121,597.0,0.7208333333333333,0.6053011551155116,0.7330242731657611,0.8300000000000001,0.6030660377358491,0.985,0.7532042006265679,4.0,58.0,58.0,6.7912214627261855,14.556091268595896,1,1,1
576,2035,O1928138392025663,普陀区妇幼保健所基本信息,上海市普陀区人民政府,卫生健康,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025663&&companyFlag=0,16.0,4.0,0.0,0.2393985287754219,0.8340496907432645,0.5946511619678426,598.0,0.8791666666666665,0.6828795379537954,0.193802476900388,1.0,0.4366823899371069,0.675,0.7530751181314588,5.0,4.0,4.0,1.6094379124341005,7.6251071482389,0,1,1
577,573,O2813839472026002,金山区管（灯杆、控制箱）明细,上海市金山区人民政府,城市建设,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O2813839472026002&&companyFlag=0,6.0,2.0,0.0,0.1339247079186499,0.7274347415871685,0.5935100336685186,600.0,0.6791666666666666,0.6079207920792079,0.3692558820960085,1.0,0.472940251572327,0.575,0.565717297572786,5.0,6.0,6.0,6.021023349349527,11.974903222902078,1,0,0
578,3265,O1928138382025955,青浦区医保费用预算信息,上海市青浦区人民政府,卫生健康,数据接口,无条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025955&&companyFlag=0,33.0,0.0,0.0,0.4029698942229455,0.9964356850822936,0.5934657908593481,601.0,0.8791666666666665,0.7590965346534654,0.4559110660132882,1.0,0.9652987421383648,0.7749999999999999,0.7339226916544282,5.0,21.0,42.0,2.5649493574615367,6.932447891572509,1,1,0
579,3215,O5485687442025005,第三类医疗器械经营许可信息（第三方物流除外）,上海市药品监督管理局,卫生健康,数据接口,有条件开放,每月,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687442025005&&companyFlag=0,30.0,1.0,0.0,0.3909682668836452,0.9833315861201384,0.5923633192364932,603.0,0.8374999999999999,0.5259075907590759,0.6849746409823027,1.0,0.8352987421383649,0.685,0.8688708796225499,5.0,27.0,108.0,7.342779189331845,13.788986895023916,0,1,1
580,2925,O5485687442025017,药品监管法律法规信息,上海市药品监督管理局,卫生健康,数据接口,无条件开放,每月,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O5485687442025017&&companyFlag=0,22.0,0.0,0.0,0.3335028478437754,0.9251493867281686,0.5916465388843932,604.0,0.7541666666666665,0.5489273927392739,0.5443888733176987,1.0,0.8352987421383649,0.485,0.7516910742333481,5.0,17.0,68.0,5.25227342804663,10.515017870423751,0,1,0
581,2711,O1928138412025074,徐汇区药品安全监督抽检信息公示(2025年8月),上海市徐汇区人民政府,卫生健康,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138412025074&&companyFlag=0,16.0,7.0,0.0,0.286131544785807,0.8766118041723451,0.5904802593865381,605.0,0.8791666666666665,0.9291666666666666,0.3996871555134121,1.0,0.3419654088050314,0.475,0.6889762886636283,5.0,12.0,12.0,3.58351893845611,10.109566325223746,0,1,0
582,2464,O1928138402025148,静安区彭浦新村街道居民区社区微网格服务上报处理,上海市静安区人民政府,城市建设,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138402025148&&companyFlag=0,18.0,4.0,0.0,0.2613587191691908,0.8517664325400985,0.5904077133709078,606.0,0.7208333333333333,0.823700495049505,0.5319032583645921,0.8300000000000001,0.4080660377358491,0.675,0.7417607272592408,4.0,13.0,13.0,7.700747794511798,14.556091268595896,0,1,1
583,4518,O1928138382025503,长宁区司法所撒点信息,上海市长宁区人民政府,机构团体,数据接口,无条件开放,每月,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025503&&companyFlag=0,21.0,0.0,0.0,0.3220097640358014,0.9121501205577104,0.590140356521909,607.0,0.4541666666666667,0.5316006600660066,0.3205408638618197,1.0,0.8352987421383649,0.7749999999999999,0.7781776855456879,5.0,4.0,16.0,4.77912349311153,9.011035410141815,1,0,1
584,5118,O1928138402025002,闵行区新虹街道政务任务分配处理信息,上海市闵行区人民政府,民生服务,数据接口,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138402025002&&companyFlag=0,22.0,0.0,0.0,0.3335028478437754,0.9234720620610128,0.5899692142172375,608.0,0.8374999999999999,0.727289603960396,0.5165886922940964,1.0,0.5752987421383647,0.575,0.695559712773185,5.0,13.0,26.0,6.740519359606223,11.994073019382636,1,0,0
585,4210,O1928138402025120,闵行区新虹街道业委会公开文档信息,上海市闵行区人民政府,民生服务,数据接口,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138402025120&&companyFlag=0,27.0,0.0,0.0,0.3764239218877135,0.9654051787399098,0.5889812568521964,609.0,0.8374999999999999,0.7376650165016501,0.4999122072084109,1.0,0.5752987421383647,0.7749999999999999,0.814752824406189,5.0,20.0,44.0,3.610917912644224,9.416459832284596,1,1,0
586,2059,O1928138392025648,普陀区桃浦镇医疗机构信息一览表,上海市普陀区人民政府,民生服务,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025648&&companyFlag=0,17.0,5.0,0.0,0.2667676330592817,0.8556452458328966,0.5888776127736148,610.0,0.9208333333333332,0.728733498349835,0.2242673574528638,1.0,0.3930141509433962,0.675,0.7599254361849097,5.0,5.0,5.0,1.791759469228055,7.6251071482389,0,1,1
587,2024,O1928138392025674,普陀区眼病防治机构,上海市普陀区人民政府,卫生健康,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025674&&companyFlag=0,15.0,4.0,0.0,0.2289052358286456,0.8169095293007653,0.5880042934721197,611.0,0.8374999999999999,0.5919760726072607,0.2743058042923609,1.0,0.4388836477987421,0.675,0.7707344361146202,5.0,7.0,7.0,2.19722457733622,7.6251071482389,0,1,1
588,885,O2813839472025068,金山区博物馆活动报名表,上海市金山区人民政府,文化休闲,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O2813839472025068&&companyFlag=0,21.0,0.0,0.0,0.3220097640358014,0.9095293007652794,0.587519536729478,612.0,0.5333333333333333,0.587809405940594,0.2807331245385173,1.0,0.9652987421383648,0.575,0.7209419421524066,5.0,6.0,24.0,0.6931471805599453,6.932447891572509,1,0,0
589,2508,O5915184142025183,长三角自主就业退役士兵跨省异地职技能培训承训机构黄页 （第一批）,上海市大数据中心,民生服务,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025183&&companyFlag=0,23.0,4.0,0.0,0.3001947209000433,0.8870950833420694,0.5869003624420261,613.0,0.8791666666666665,0.95,0.417761233129721,1.0,0.3419654088050314,0.485,0.6791185478179137,5.0,9.0,9.0,5.648974238161206,12.06727598711851,0,0,1
590,5022,O1928138402025032,闵行区莘庄镇楼宇入驻企业信息,上海市闵行区人民政府,经济建设,数据接口,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138402025032&&companyFlag=0,29.0,0.0,0.0,0.3858828315703824,0.9723241429919278,0.5864413114215454,614.0,0.7250000000000001,0.6995049504950495,0.6629599076718338,1.0,0.5752987421383647,0.7749999999999999,0.8163866786394204,5.0,23.0,46.0,8.803874763534434,14.556091268595896,1,1,0
591,4128,O9351158002025013,园林绿化四新技术信息,上海市绿化和市容管理局,城市建设,数据接口,无条件开放,每月,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O9351158002025013&&companyFlag=0,23.0,0.0,0.0,0.3438771358828316,0.9298668623545444,0.5859897264717129,615.0,0.6375,0.3853135313531353,0.4945647443186866,1.0,0.8088836477987422,0.7849999999999999,0.8493469857002864,5.0,14.0,112.0,3.4011973816621555,8.54110501146255,1,1,0
592,2956,O5915184132025025,2024年度上海市美丽乡村示范村名单,上海市大数据中心,民生服务,数据产品,无条件开放,静态数据,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184132025025&&companyFlag=0,10.0,2.0,0.0,0.1529640848117698,0.7387566830904707,0.5857925982787009,616.0,0.7958333333333333,0.6988448844884488,0.2095270256728261,1.0,0.2423349056603773,0.7849999999999999,0.6446910064281653,5.0,3.0,3.0,3.58351893845611,9.011035410141815,1,0,1
593,4583,O1928138382025428,嘉定区数字档案馆系统计划生育档案鉴定信息,上海市嘉定区人民政府,卫生健康,数据产品,有条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138382025428&&companyFlag=0,25.0,0.0,0.0,0.1154262224145391,0.7011217108711605,0.5856954884566213,617.0,0.7541666666666665,0.8125,0.2292606432791434,1.0,0.4113679245283019,0.575,0.3717261344435873,5.0,9.0,0.0,2.833213344056216,9.234154550075438,1,0,0
594,4219,O1928138402025109,闵行区新虹街道社区治理专项任务信息,上海市闵行区人民政府,城市建设,数据接口,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138402025109&&companyFlag=0,27.0,0.0,0.0,0.3764239218877135,0.9618408638222036,0.5854169419344901,618.0,0.7625,0.7411509900990099,0.5110827587669354,1.0,0.5752987421383647,0.7749999999999999,0.8261828752832393,5.0,26.0,60.0,2.4849066497880004,8.54110501146255,1,1,0
595,5032,O1928138402025021,闵行区莘庄工业区办公用品处理信息,上海市闵行区人民政府,机构团体,数据接口,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138402025021&&companyFlag=0,24.0,0.0,0.0,0.3533360455655004,0.9386728168571128,0.5853367712916124,619.0,0.4541666666666667,0.6807343234323433,0.6568915486531263,1.0,0.5752987421383647,0.7749999999999999,0.8194555449888871,5.0,25.0,50.0,8.20685642839965,13.858049797175497,1,1,0
596,3307,O1928138382025932,青浦区朱家角镇社区事务受理服务中心信息表,上海市青浦区人民政府,民生服务,数据接口,有条件开放,每天,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138382025932&&companyFlag=0,20.0,0.0,0.0,0.3106183889340927,0.8954817066778489,0.5848633177437561,620.0,0.8791666666666665,0.8701732673267326,0.3628064339108103,0.42,0.9652987421383648,0.975,0.6664377253848532,2.0,13.0,26.0,1.0986122886681098,6.932447891572509,1,1,1
597,2183,O1928138392025566,普陀区真如镇街道综合行政执法队执法公开信息记录表,上海市普陀区人民政府,社会发展,数据产品,无条件开放,每年,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O1928138392025566&&companyFlag=0,23.0,8.0,0.0,0.3520121159671138,0.9366809938148652,0.5846688778477515,621.0,0.8125,0.9306518151815182,0.4202897359394215,1.0,0.4289779874213837,0.675,0.782699611170335,5.0,10.0,10.0,5.153291594497779,11.767761463016928,0,1,1
598,2427,O5915184142025217,长护险护理机构信息,上海市大数据中心,卫生健康,数据产品,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=cp&&id=O5915184142025217&&companyFlag=0,19.0,6.0,0.0,0.2971657291215924,0.8816437781738128,0.5844780490522203,622.0,0.8791666666666665,0.6689562706270626,0.4601048201837162,1.0,0.3463679245283019,0.685,0.7791185478179137,5.0,9.0,9.0,7.249215057114389,13.394502786017403,0,1,1
599,5031,O1928138402025022,闵行区莘庄镇经济运营资产数据信息,上海市闵行区人民政府,经济建设,数据接口,无条件开放,不定期更新,https://data.sh.gov.cn/view/detail/index.html?type=jk&&id=O1928138402025022&&companyFlag=0,32.0,0.0,0.0,0.39879983726607,0.9830170877450468,0.5842172504789769,623.0,0.6833333333333335,0.7057343234323433,0.7860327005594718,1.0,0.5752987421383647,0.7749999999999999,0.8403764427211863,5.0,44.0,88.0,9.602855320908718,15.808853896493398,1,1,0
